date,open,high,low,close,volume
3/22/2004,1.6709,1.6969,1.6456,1.6839,57670800
3/23/2004,1.7069,1.7252,1.6716,1.6908,57603600
3/24/2004,1.6877,1.7949,1.6839,1.7666,78734400
3/25/2004,1.7865,1.8783,1.7834,1.8691,99712800
3/26/2004,1.8638,1.8928,1.8385,1.8638,55160400
3/29/2004,1.8875,1.9694,1.8867,1.9441,98576400
3/30/2004,1.9315,2.0115,1.9296,2.0023,72495600
3/31/2004,2.0122,2.0421,2.0015,2.0207,60475200
4/1/2004,2.0429,2.0643,1.9342,1.9847,131950800
4/2/2004,2.0283,2.0413,1.9671,2.013,64974000
4/5/2004,2.0023,2.0934,2.0023,2.085,57674400
4/6/2004,2.0436,2.0582,1.9901,2.0008,62409600
4/7/2004,2.0122,2.0168,1.9548,1.9901,44786400
4/8/2004,2.0344,2.0666,2.0191,2.0467,44709600
4/12/2004,2.0628,2.0719,1.9962,2.0084,44378400
4/13/2004,2.0268,2.0283,1.9518,1.9617,44270400
4/14/2004,1.9518,2.0084,1.9296,1.9717,51201600
4/15/2004,1.9449,1.9533,1.8599,1.8684,82808400
4/16/2004,1.8523,1.8615,1.8033,1.8071,65486400
4/19/2004,1.8079,1.8178,1.7727,1.8048,52280400
4/20/2004,1.8094,1.8293,1.7275,1.7283,51380400
4/21/2004,1.7329,1.791,1.7176,1.7306,68881200
4/22/2004,1.7214,1.7696,1.6785,1.7405,69552000
4/23/2004,1.762,1.8087,1.7566,1.7788,44392800
4/26/2004,1.7826,1.7903,1.7046,1.7091,42991200
4/27/2004,1.7229,1.775,1.6885,1.6946,49456800
4/28/2004,1.6954,1.7214,1.6747,1.6877,46876800
4/29/2004,1.6785,1.6892,1.6188,1.641,64504800
4/30/2004,1.6395,1.6418,1.5645,1.5706,51292800
5/3/2004,1.5874,1.6035,1.5232,1.5507,61066800
5/4/2004,1.5729,1.6693,1.5691,1.6494,77238000
5/5/2004,1.651,1.6778,1.6372,1.6632,46428000
5/6/2004,1.6456,1.69,1.6112,1.677,71134800
5/7/2004,1.726,1.7581,1.6808,1.69,95677200
5/10/2004,1.6472,1.6625,1.5882,1.6242,66907200
5/11/2004,1.6449,1.6801,1.638,1.664,39993600
5/12/2004,1.6563,1.6571,1.5836,1.641,48232800
5/13/2004,1.6272,1.6762,1.6227,1.6464,34795200
5/14/2004,1.6533,1.6824,1.638,1.6464,45900000
5/17/2004,1.6227,1.6441,1.5959,1.6204,30834000
5/18/2004,1.6349,1.6655,1.6288,1.6464,20442000
5/19/2004,1.6831,1.7069,1.6341,1.6426,49827600
5/20/2004,1.6395,1.6671,1.6104,1.6188,42148800
5/21/2004,1.638,1.6403,1.6005,1.6227,28209600
5/24/2004,1.6196,1.6357,1.5982,1.6173,30162000
5/25/2004,1.6242,1.6954,1.5913,1.6877,68126400
5/26/2004,1.6831,1.7451,1.6778,1.7222,52456800
5/27/2004,1.7505,1.7765,1.7252,1.7275,55654800
5/28/2004,1.7451,1.8048,1.7352,1.7949,63798000
6/1/2004,1.7688,1.8117,1.762,1.7933,31842000
6/2/2004,1.8446,1.8454,1.778,1.7796,64380000
6/3/2004,1.7803,1.7842,1.6885,1.6938,70082400
6/4/2004,1.7283,1.7321,1.6755,1.677,64960800
6/7/2004,1.703,1.7367,1.6831,1.7176,57195600
6/8/2004,1.7069,1.7107,1.6617,1.687,61500000
6/9/2004,1.6969,1.6992,1.6028,1.6081,49833600
6/10/2004,1.6341,1.6372,1.5775,1.592,56451600
6/14/2004,1.5836,1.5836,1.53,1.5423,42475200
6/15/2004,1.5691,1.589,1.5507,1.5653,39458400
6/16/2004,1.5607,1.5706,1.5346,1.5408,25257600
6/17/2004,1.5331,1.5683,1.5025,1.5101,48237600
6/18/2004,1.5163,1.5545,1.4925,1.5124,53433600
6/21/2004,1.5147,1.5385,1.4757,1.4857,26656800
6/22/2004,1.4925,1.5346,1.4841,1.5277,43030800
6/23/2004,1.5232,1.5599,1.5193,1.5538,26466000
6/24/2004,1.5951,1.6005,1.5285,1.54,59065200
6/25/2004,1.5484,1.5683,1.5323,1.5499,32912400
6/28/2004,1.5721,1.5775,1.5308,1.5369,29937600
6/29/2004,1.5461,1.592,1.54,1.5897,36385200
6/30/2004,1.5829,1.5913,1.5476,1.5668,32926800
7/1/2004,1.5844,1.5867,1.4925,1.4948,50562000
7/2/2004,1.5101,1.5117,1.4627,1.4742,29494800
7/6/2004,1.4566,1.4719,1.3716,1.3877,57538800
7/7/2004,1.4053,1.4344,1.3877,1.3946,34413600
7/8/2004,1.3816,1.4045,1.3494,1.3517,43005600
7/9/2004,1.3509,1.3517,1.2683,1.2935,111450000
7/12/2004,1.2576,1.2935,1.2468,1.2637,67604400
7/13/2004,1.279,1.3012,1.2476,1.2614,56710800
7/14/2004,1.217,1.2507,1.181,1.2055,90160800
7/15/2004,1.2178,1.2308,1.1894,1.1971,61135200
7/16/2004,1.2323,1.2354,1.1619,1.1619,46470000
7/19/2004,1.1787,1.1879,1.1489,1.1749,46108800
7/20/2004,1.1741,1.2032,1.1626,1.1986,34154400
7/21/2004,1.217,1.2185,1.1221,1.1259,61341600
7/22/2004,1.132,1.1558,1.1022,1.1496,52146000
7/23/2004,1.1573,1.1588,1.1114,1.119,37149600
7/26/2004,1.1328,1.1435,1.0769,1.0876,50320800
7/27/2004,1.0762,1.1267,1.0593,1.1236,78988800
7/28/2004,1.1213,1.1251,1.0639,1.0953,50511600
7/29/2004,1.1052,1.1956,1.1052,1.1672,74736000
7/30/2004,1.1527,1.2017,1.1504,1.1803,40395600
8/2/2004,1.181,1.2002,1.1611,1.1956,42098400
8/3/2004,1.2009,1.2017,1.1244,1.1336,74154000
8/4/2004,1.1328,1.1565,1.1198,1.1458,50781600
8/5/2004,1.1519,1.1634,1.0945,1.1144,85992000
8/6/2004,0.7731,0.7807,0.7118,0.7218,508894800
8/9/2004,0.7424,0.7708,0.7279,0.7539,157921200
8/10/2004,0.7991,0.8213,0.783,0.8136,205191600
8/11/2004,0.7976,0.8029,0.7845,0.7899,96381600
8/12/2004,0.7922,0.7945,0.77,0.7715,65438400
8/13/2004,0.7884,0.809,0.783,0.8037,81570000
8/16/2004,0.7945,0.8159,0.7899,0.796,53173200
8/17/2004,0.8136,0.8442,0.806,0.8396,74491200
8/18/2004,0.8435,0.8955,0.8366,0.8955,87242400
8/19/2004,0.8863,0.9062,0.8787,0.8925,72440400
8/20/2004,0.8879,0.9583,0.8848,0.9453,119904000
8/23/2004,0.9659,0.9759,0.9552,0.9659,80002800
8/24/2004,0.9843,0.9843,0.9116,0.93,93942000
8/25/2004,0.9506,0.9767,0.933,0.9698,72130800
8/26/2004,0.9667,0.9782,0.9606,0.9721,61272000
8/27/2004,0.9728,1.0042,0.9721,0.9904,56512800
8/30/2004,0.9889,0.992,0.9567,0.9575,62805600
8/31/2004,0.9613,0.9659,0.9238,0.9537,58706400
9/1/2004,0.9414,0.9858,0.9292,0.9721,59174400
9/2/2004,0.9773,1.0195,0.9675,1.0119,77008800
9/3/2004,0.9812,1.0011,0.9728,0.9812,71505600
9/7/2004,0.9881,1.008,0.9499,0.9629,72733200
9/8/2004,0.9629,0.9721,0.9407,0.943,83498400
9/9/2004,0.9659,1.054,0.9613,1.0371,129932400
9/10/2004,1.0195,1.0823,1.0165,1.0769,103934400
9/13/2004,1.0754,1.119,1.0739,1.0976,96775200
9/14/2004,1.0876,1.1098,1.0792,1.1022,68355600
9/15/2004,1.0693,1.0716,1.0272,1.041,116390400
9/16/2004,1.0586,1.0907,1.0547,1.08,81002400
9/17/2004,1.0884,1.1302,1.0792,1.1244,100380000
9/20/2004,1.1022,1.155,1.0884,1.1228,79462800
9/21/2004,1.1481,1.1619,1.1343,1.1527,50390400
9/22/2004,1.1236,1.1496,1.0938,1.0991,62592000
9/23/2004,1.1121,1.1152,1.08,1.1091,57866400
9/24/2004,1.1137,1.1152,1.0593,1.0754,47631600
9/27/2004,1.067,1.0792,1.0371,1.0563,40602000
9/28/2004,1.0494,1.0808,1.0394,1.0716,47484000
9/29/2004,1.0708,1.1282,1.057,1.0976,53722800
9/30/2004,1.1098,1.1366,1.0892,1.1114,61968000
10/1/2004,1.1167,1.1634,1.1114,1.1573,59041200
10/4/2004,1.1711,1.2055,1.1649,1.1902,67393200
10/5/2004,1.1703,1.1917,1.1527,1.1634,63318000
10/6/2004,1.1611,1.1734,1.1343,1.168,49850400
10/7/2004,1.1894,1.2162,1.1688,1.1749,79807200
10/8/2004,1.1626,1.1672,1.1007,1.1106,69342000
10/11/2004,1.1121,1.1343,1.0922,1.1121,37384800
10/12/2004,1.0746,1.1045,1.057,1.0961,82723200
10/13/2004,1.129,1.1435,1.08,1.0892,67281600
10/14/2004,1.0869,1.0991,1.0486,1.0563,51326400
10/15/2004,1.0586,1.0601,1.0011,1.0272,128048400
10/18/2004,1.021,1.0563,1.0126,1.0455,57397200
10/19/2004,1.0693,1.08,1.031,1.0387,61848000
10/20/2004,1.0356,1.0555,1.0295,1.0509,54020400
10/21/2004,1.0578,1.0884,1.0532,1.0746,101396400
10/22/2004,1.0846,1.0869,1.0134,1.0165,68646000
10/25/2004,1.0096,1.0432,1.0057,1.021,52916400
10/26/2004,1.1221,1.1626,1.0846,1.1091,245577600
10/27/2004,1.1022,1.1604,1.0892,1.1397,107403600
10/28/2004,1.1267,1.1481,1.1167,1.1274,56155200
10/29/2004,1.1167,1.132,1.0976,1.1075,74286000
11/1/2004,1.1221,1.132,1.1083,1.1313,65389200
11/2/2004,1.1244,1.1711,1.119,1.1473,109575600
11/3/2004,1.191,1.1979,1.1519,1.1581,91035600
11/4/2004,1.1565,1.194,1.142,1.1795,99554400
11/5/2004,1.3563,1.4367,1.3349,1.3502,384901200
11/8/2004,1.3354,1.3831,1.3295,1.3647,71862000
11/9/2004,1.3441,1.3762,1.3433,1.3563,61593600
11/10/2004,1.3548,1.3693,1.3486,1.3563,64591200
11/11/2004,1.3647,1.3831,1.3555,1.3831,50700000
11/12/2004,1.4045,1.4083,1.3716,1.3854,64707600
11/15/2004,1.3716,1.416,1.3632,1.406,53647200
11/16/2004,1.4106,1.4259,1.3754,1.4015,47272800
11/17/2004,1.4183,1.4625,1.4099,1.4252,60277200
11/18/2004,1.4367,1.4558,1.4076,1.4436,53252400
11/19/2004,1.5538,1.5714,1.4397,1.4512,212605200
11/22/2004,1.4543,1.4925,1.4428,1.4925,73378800
11/23/2004,1.4803,1.5147,1.468,1.4987,67689600
11/24/2004,1.4971,1.5293,1.4933,1.5048,42858000
11/26/2004,1.5117,1.5339,1.4987,1.5201,35076000
11/29/2004,1.5316,1.5423,1.4772,1.4902,70438800
11/30/2004,1.4964,1.4979,1.4558,1.4642,57654000
12/1/2004,1.4757,1.501,1.4665,1.501,51457200
12/2/2004,1.4864,1.5323,1.4749,1.5209,75865200
12/3/2004,1.5576,1.6073,1.5522,1.5867,134731200
12/6/2004,1.5959,1.6755,1.566,1.6625,97050000
12/7/2004,1.7597,1.9104,1.7252,1.7459,292705200
12/8/2004,1.7727,1.7987,1.7528,1.7666,87272400
12/9/2004,1.7306,1.7688,1.7015,1.7505,86996400
12/10/2004,1.791,1.8033,1.7734,1.7842,65284800
12/13/2004,1.7574,1.7803,1.7268,1.7352,73802400
12/14/2004,1.7367,1.7719,1.7336,1.7704,51298800
12/15/2004,1.7876,1.7918,1.7604,1.7865,43276800
12/16/2004,1.8439,1.9028,1.8071,1.8102,152403600
12/17/2004,1.8439,1.8515,1.7444,1.7649,121424400
12/20/2004,1.7857,1.8132,1.7367,1.7459,89872800
12/21/2004,1.7459,1.7711,1.703,1.7589,89940000
12/22/2004,1.7941,1.8025,1.7574,1.7612,42182400
12/23/2004,1.7512,1.7857,1.7428,1.7658,36697200
12/27/2004,1.7903,1.7979,1.7413,1.7505,30820800
12/28/2004,1.7543,1.7681,1.7344,1.7413,29161200
12/29/2004,1.7359,1.778,1.7313,1.7566,29473200
12/30/2004,1.7574,1.7719,1.7421,1.7497,25981200
12/31/2004,1.775,1.8125,1.7681,1.8033,57596400
1/3/2005,1.8661,1.8921,1.7972,1.8048,106671600
1/4/2005,1.8178,1.8209,1.6923,1.7199,79022400
1/5/2005,1.7015,1.7566,1.6923,1.7359,72481200
1/6/2005,1.7666,1.7872,1.7069,1.7191,56356800
1/7/2005,1.7229,1.7359,1.6609,1.6862,76309200
1/10/2005,1.6877,1.7069,1.6801,1.69,57955200
1/11/2005,1.6739,1.6831,1.6127,1.638,109338000
1/12/2005,1.654,1.6586,1.5844,1.6242,105780000
1/13/2005,1.628,1.6839,1.592,1.641,89876400
1/14/2005,1.6716,1.6755,1.6303,1.6464,57391200
1/18/2005,1.628,1.6762,1.6242,1.6724,46455600
1/19/2005,1.6801,1.6839,1.6272,1.6341,33649200
1/20/2005,1.6012,1.6778,1.6012,1.638,64008000
1/21/2005,1.6403,1.6732,1.6349,1.641,59635200
1/24/2005,1.6364,1.6556,1.566,1.5752,46370400
1/25/2005,1.5836,1.625,1.5729,1.6028,43970400
1/26/2005,1.6073,1.6456,1.5813,1.6234,42912000
1/27/2005,1.6265,1.7612,1.6165,1.7535,100291200
1/28/2005,1.7604,1.7673,1.713,1.7512,67105200
1/31/2005,1.7658,1.7872,1.7298,1.7543,56296800
2/1/2005,1.7528,1.7949,1.7421,1.7872,50718000
2/2/2005,1.8576,1.9013,1.8048,1.8867,203540400
2/3/2005,1.8668,1.8798,1.8408,1.8668,69012000
2/4/2005,1.8676,1.9793,1.8668,1.974,80644800
2/7/2005,1.9724,2.013,1.9326,1.9503,52162800
2/8/2005,1.938,2.0008,1.9319,1.9694,45577200
2/9/2005,1.9747,1.9809,1.8905,1.9005,78375600
2/10/2005,1.9104,1.9548,1.9036,1.9449,60237600
2/11/2005,1.9326,2.0161,1.9258,2.0015,55651200
2/14/2005,1.9686,2.0084,1.9518,1.9594,43290000
2/15/2005,1.9724,2.0398,1.9694,1.977,74850000
2/16/2005,1.9709,1.9992,1.9349,1.9702,46646400
2/17/2005,1.9969,1.9977,1.9372,1.9525,101740800
2/18/2005,2.1026,2.1661,2.0444,2.1638,313212000
2/22/2005,2.1493,2.2419,2.1301,2.1914,142080000
2/23/2005,2.1561,2.1829,2.085,2.1201,110784000
2/24/2005,2.0911,2.1791,2.0911,2.176,69549600
2/25/2005,2.1791,2.2189,2.1554,2.2074,52513200
2/28/2005,2.1967,2.2197,2.1776,2.2189,75806400
3/1/2005,2.2289,2.2656,2.1914,2.2135,73714800
3/2/2005,2.1891,2.2013,2.1355,2.1485,94746000
3/3/2005,2.1431,2.1569,2.088,2.1194,76129200
3/4/2005,2.1255,2.1439,2.0926,2.1102,59312400
3/7/2005,2.1194,2.176,2.1049,2.1317,51117600
3/8/2005,2.1263,2.1309,2.01,2.0237,133238400
3/9/2005,2.0107,2.0482,1.9648,1.9709,91014000
3/10/2005,1.977,1.9946,1.9388,1.9702,68928000
3/11/2005,1.9878,1.9908,1.9082,1.9258,73218000
3/14/2005,1.9656,1.9885,1.9518,1.9801,57214800
3/15/2005,1.9901,2.0092,1.9388,1.9403,37810800
3/16/2005,1.9326,1.9632,1.9066,1.9074,53535600
3/17/2005,1.9135,1.9204,1.8837,1.8883,44258400
3/18/2005,1.8913,1.8959,1.8155,1.85,63901200
3/21/2005,1.8377,1.9181,1.8377,1.9135,65445600
3/22/2005,1.915,1.9326,1.8722,1.8791,62299200
3/23/2005,1.8768,1.9326,1.8729,1.9196,72878400
3/24/2005,1.925,1.977,1.9219,1.9235,86535600
3/28/2005,1.9365,1.9518,1.8837,1.902,51118800
3/29/2005,1.8997,1.9212,1.8515,1.8599,58740000
3/30/2005,1.8607,1.8867,1.7964,1.8599,85870800
3/31/2005,1.8492,1.8622,1.8102,1.8186,51831600
4/1/2005,1.8408,1.8515,1.7903,1.801,51075600
4/4/2005,1.791,1.7964,1.7505,1.7903,42142800
4/5/2005,1.791,1.8286,1.7482,1.7589,43012800
4/6/2005,1.7918,1.8217,1.7796,1.7857,56746800
4/7/2005,1.7903,1.837,1.7643,1.8186,50635200
4/8/2005,1.8263,1.8668,1.791,1.7949,62154000
4/11/2005,1.8079,1.814,1.7543,1.7597,32838000
4/12/2005,1.7543,1.7842,1.7153,1.7811,51223200
4/13/2005,1.7834,1.788,1.6954,1.7069,49840800
4/14/2005,1.7107,1.7268,1.687,1.6931,35208000
4/15/2005,1.6716,1.6839,1.6188,1.6341,63015600
4/18/2005,1.6242,1.6594,1.615,1.6227,47310000
4/19/2005,1.6494,1.6915,1.6418,1.6793,36546000
4/20/2005,1.7076,1.7183,1.6265,1.628,56467200
4/21/2005,1.6617,1.7245,1.6463,1.7199,53815200
4/22/2005,1.7076,1.7191,1.6824,1.7023,33627600
4/25/2005,1.7168,1.7421,1.7084,1.729,31816800
4/26/2005,1.7298,1.7658,1.6862,1.7214,35314800
4/27/2005,1.6762,1.6824,1.6211,1.6556,60934800
4/28/2005,1.6502,1.6831,1.6341,1.6609,37294800
4/29/2005,1.6686,1.69,1.6012,1.6785,47835600
5/2/2005,1.6984,1.7176,1.6472,1.6724,33490800
5/3/2005,1.6739,1.7046,1.6563,1.6632,43951200
5/4/2005,1.6709,1.7283,1.6655,1.716,46881600
5/5/2005,1.726,1.7711,1.7168,1.7497,61927200
5/6/2005,1.7704,1.7742,1.7298,1.7734,35572800
5/9/2005,1.7811,1.8186,1.7704,1.8064,74533200
5/10/2005,1.7834,1.7842,1.716,1.7359,73512000
5/11/2005,1.7451,1.7528,1.7038,1.7069,55542000
5/12/2005,1.7069,1.7673,1.7053,1.7444,83558400
5/13/2005,1.902,1.9495,1.8217,1.9388,265032000
5/16/2005,1.9158,1.9587,1.915,1.9457,66410400
5/17/2005,1.9342,1.9763,1.9326,1.9671,63980400
5/18/2005,1.9625,1.9862,1.9418,1.9816,55005600
5/19/2005,1.9862,1.9946,1.9556,1.9778,45288000
5/20/2005,1.9755,2.0138,1.9525,2.013,51700800
5/23/2005,2.0268,2.0804,2.0207,2.0597,70366800
5/24/2005,2.0498,2.0964,2.0398,2.0888,52219200
5/25/2005,2.0903,2.0949,2.0422,2.062,53527200
5/26/2005,2.0804,2.1362,2.0765,2.1202,78878400
5/27/2005,2.124,2.1263,2.0842,2.1064,32274000
5/31/2005,2.0972,2.1148,2.0398,2.0742,76317600
6/1/2005,2.0605,2.1317,2.036,2.0934,79663200
6/2/2005,2.0857,2.1715,2.0857,2.1715,68434800
6/3/2005,2.1638,2.1837,2.1431,2.1661,55962000
6/6/2005,2.1271,2.1692,2.1255,2.1454,51289200
6/7/2005,2.1309,2.1661,2.0857,2.0934,97413600
6/8/2005,2.1026,2.1278,2.0566,2.0788,61872000
6/9/2005,2.0628,2.1669,2.0605,2.1661,61990800
6/10/2005,2.1638,2.1661,2.1271,2.1416,46509600
6/13/2005,2.1431,2.2495,2.137,2.1891,140991600
6/14/2005,2.1868,2.2258,1.9908,2.0597,240841200
6/15/2005,2.0463,2.0628,1.9724,2.0536,166978800
6/16/2005,2.0528,2.0781,1.9862,2.0643,48924000
6/17/2005,2.0896,2.0934,2.0547,2.0597,45634800
6/20/2005,2.0597,2.1049,2.026,2.0911,60606000
6/21/2005,2.1049,2.1209,2.085,2.111,42817200
6/22/2005,2.1332,2.1477,2.0827,2.1087,70066800
6/23/2005,2.1049,2.1676,2.0972,2.1416,83697600
6/24/2005,2.1378,2.1385,2.062,2.0735,47563200
6/27/2005,2.0605,2.0773,2.0383,2.0566,35458800
6/28/2005,2.0647,2.0834,2.0421,2.0697,26230800
6/29/2005,2.0689,2.0742,2.0337,2.0505,28357200
6/30/2005,2.0643,2.0834,2.0291,2.0452,59323200
7/1/2005,2.0383,2.0574,2.013,2.0543,31516800
7/5/2005,2.0559,2.0949,2.0421,2.0865,38844000
7/6/2005,2.0934,2.1516,2.0697,2.1424,70363200
7/7/2005,2.1087,2.1431,2.1018,2.1271,46590000
7/8/2005,2.1401,2.1607,2.1125,2.1538,40813200
7/11/2005,2.173,2.2082,2.1638,2.186,39949200
7/12/2005,2.1845,2.1906,2.1294,2.1737,56425200
7/13/2005,2.1868,2.1891,2.1401,2.1768,59478000
7/14/2005,2.1998,2.2426,2.0773,2.0804,187149600
7/15/2005,2.0739,2.0804,2.0222,2.0582,122335200
7/18/2005,2.052,2.0528,1.9862,2.0069,104490000
7/19/2005,2.0191,2.039,2.0038,2.0344,51789600
7/20/2005,2.0107,2.0735,1.9832,2.0651,52650000
7/21/2005,2.0383,2.0475,1.9878,2.0299,59452800
7/22/2005,2.0398,2.0689,1.9625,1.977,69926400
7/25/2005,1.9541,2.0498,1.9457,1.9885,97495200
7/26/2005,1.9801,2.0329,1.9724,2.0299,75949200
7/27/2005,2.0329,2.0804,1.9985,2.0712,80782800
7/28/2005,2.0674,2.0972,2.039,2.0873,41124000
7/29/2005,2.0788,2.101,2.0543,2.0712,35166000
8/1/2005,2.0834,2.1118,2.0697,2.1026,38904000
8/2/2005,2.1049,2.1378,2.1018,2.1309,42265200
8/3/2005,2.1221,2.1508,2.1118,2.1309,51825600
8/4/2005,2.1148,2.124,2.1041,2.1087,35642400
8/5/2005,2.0995,2.1669,2.0911,2.1623,68409600
8/8/2005,2.1768,2.2175,2.1546,2.1699,72554400
8/9/2005,2.173,2.1783,2.1408,2.1646,29190000
8/10/2005,2.1814,2.1845,2.1102,2.1324,44055600
8/11/2005,2.1324,2.1661,2.1118,2.1623,70155600
8/12/2005,2.2893,2.3123,2.2113,2.2924,229542000
8/15/2005,2.3,2.3743,2.271,2.3506,88280400
8/16/2005,2.3284,2.349,2.2939,2.3108,63748800
8/17/2005,2.3008,2.3391,2.2993,2.3108,60757200
8/18/2005,2.2932,2.3046,2.2411,2.2511,82273200
8/19/2005,2.2549,2.2618,2.2281,2.235,42223200
8/22/2005,2.2312,2.2671,2.1906,2.2166,54722400
8/23/2005,2.2143,2.2426,2.2067,2.2312,25446000
8/24/2005,2.2166,2.2801,2.2059,2.2327,51462000
8/25/2005,2.2426,2.2602,2.2235,2.248,29648400
8/26/2005,2.2503,2.2503,2.1921,2.2135,32343600
8/29/2005,2.1929,2.2197,2.1753,2.2174,34339200
8/30/2005,2.2135,2.3023,2.2105,2.297,94885200
8/31/2005,2.2916,2.3773,2.2847,2.3483,90680400
9/1/2005,2.3414,2.3705,2.3291,2.349,55688400
9/2/2005,2.3535,2.3536,2.3031,2.3108,46980000
9/6/2005,2.3192,2.3421,2.284,2.3299,42309600
9/7/2005,2.3268,2.4103,2.3207,2.4041,58801200
9/8/2005,2.3896,2.4623,2.3896,2.4325,64611600
9/9/2005,2.4585,2.4692,2.4187,2.4638,45423600
9/12/2005,2.4661,2.4738,2.4263,2.4554,55658400
9/13/2005,2.4439,2.5419,2.4439,2.5297,85472400
9/14/2005,2.5105,2.5442,2.4876,2.499,50344800
9/15/2005,2.5373,2.5718,2.522,2.5434,75975600
9/16/2005,2.5649,2.5786,2.5243,2.545,51982800
9/19/2005,2.5419,2.5503,2.4952,2.509,42831600
9/20/2005,2.5281,2.5863,2.5247,2.558,52219200
9/21/2005,2.548,2.5985,2.5136,2.5358,62565600
9/22/2005,2.5419,2.5419,2.4225,2.4677,73915200
9/23/2005,2.4623,2.5251,2.4416,2.5036,31464000
9/26/2005,2.5228,2.5419,2.4776,2.5243,40677600
9/27/2005,2.535,2.5575,2.5136,2.5327,40416000
9/28/2005,2.5404,2.5549,2.5113,2.548,35355600
9/29/2005,2.5488,2.6024,2.5281,2.6008,51337200
9/30/2005,2.6024,2.6475,2.597,2.6238,45883200
10/3/2005,2.6383,2.7149,2.633,2.6958,54988800
10/4/2005,2.6881,2.7516,2.6544,2.6605,51447600
10/5/2005,2.6636,2.6636,2.5565,2.5725,59918400
10/6/2005,2.5695,2.6093,2.486,2.5633,68551200
10/7/2005,2.5679,2.5936,2.5105,2.5304,55195200
10/10/2005,2.5434,2.548,2.4654,2.4661,45921600
10/11/2005,2.4753,2.4967,2.4072,2.4355,54004800
10/12/2005,2.4286,2.5021,2.4256,2.4646,65766000
10/13/2005,2.4592,2.4631,2.3574,2.4516,50930400
10/14/2005,2.4692,2.4998,2.411,2.4516,31125600
10/17/2005,2.4531,2.4998,2.4531,2.4753,24391200
10/18/2005,2.4845,2.4891,2.4187,2.4348,29983200
10/19/2005,2.4034,2.4179,2.3352,2.4141,63595200
10/20/2005,2.4179,2.4814,2.4072,2.4309,35952000
10/21/2005,2.4723,2.4799,2.4279,2.4447,29836800
10/24/2005,2.4661,2.5113,2.4439,2.5113,29101200
10/25/2005,2.4945,2.535,2.4837,2.5274,33468000
10/26/2005,2.5281,2.5335,2.4547,2.4585,41534400
10/27/2005,2.4631,2.4707,2.3995,2.4072,22778400
10/28/2005,2.4133,2.486,2.3536,2.4814,46464000
10/31/2005,2.4914,2.5855,2.4914,2.5679,43242000
11/1/2005,2.5488,2.5871,2.5166,2.5366,40048800
11/2/2005,2.5373,2.6866,2.5258,2.6835,52366800
11/3/2005,2.7019,2.7172,2.6307,2.6521,46507200
11/4/2005,2.6537,2.6598,2.5794,2.607,57027600
11/7/2005,2.6207,2.6296,2.5848,2.5955,37082400
11/8/2005,2.6054,2.6077,2.5358,2.5473,53896800
11/9/2005,2.5522,2.6789,2.5235,2.6621,81888000
11/10/2005,2.7547,2.8144,2.5136,2.5633,250362000
11/11/2005,2.5855,2.6361,2.5741,2.6054,54592800
11/14/2005,2.6062,2.6789,2.5664,2.6605,49366800
11/15/2005,2.6762,2.7019,2.6582,2.6667,49620000
11/16/2005,2.6674,2.6843,2.6054,2.6575,45528000
11/17/2005,2.6793,2.7777,2.6483,2.7754,70326000
11/18/2005,2.7842,2.8075,2.7157,2.77,46576800
11/21/2005,2.7731,2.8236,2.7547,2.819,45470400
11/22/2005,2.8335,2.9215,2.8113,2.894,73170000
11/23/2005,2.8971,2.9277,2.8703,2.8856,41194800
11/25/2005,2.8994,2.9185,2.8795,2.9139,11667600
11/28/2005,2.9215,2.9468,2.8473,2.8994,42452400
11/29/2005,2.7279,2.8052,2.7034,2.7157,104313600
11/30/2005,2.6965,2.7807,2.6958,2.7669,57544800
12/1/2005,2.7899,2.8129,2.76,2.7998,56203200
12/2/2005,2.8129,2.8198,2.7631,2.8006,33447600
12/5/2005,2.8067,2.8067,2.7394,2.7486,38770800
12/6/2005,2.7532,2.7976,2.7493,2.76,37525200
12/7/2005,2.7708,2.7876,2.7172,2.7646,35266800
12/8/2005,2.7501,2.7861,2.7111,2.7424,38666400
12/9/2005,2.7509,2.7853,2.7126,2.7815,26289600
12/12/2005,2.7891,2.8282,2.7845,2.822,28113600
12/13/2005,2.8274,2.8833,2.8067,2.8588,44341200
12/14/2005,2.8374,2.8511,2.7983,2.832,28747200
12/15/2005,2.8297,2.8511,2.7669,2.796,33272400
12/16/2005,2.806,2.8328,2.7792,2.8205,106560000
12/19/2005,2.8343,2.8473,2.7669,2.7738,29229600
12/20/2005,2.7708,2.8129,2.7356,2.7723,30435600
12/21/2005,2.7662,2.8083,2.7417,2.7669,28938000
12/22/2005,2.7646,2.8542,2.7639,2.8511,31833600
12/23/2005,2.8584,2.8772,2.8397,2.8733,21453600
12/27/2005,2.8703,2.9223,2.8611,2.8909,36796800
12/28/2005,2.8909,2.9269,2.8726,2.9177,26442000
12/29/2005,2.9162,2.9254,2.8404,2.8527,31046400
12/30/2005,2.837,2.8374,2.7868,2.7983,22960800
1/3/2006,2.814,2.9468,2.8052,2.9254,47281200
1/4/2006,2.9476,3.0119,2.917,3.0073,51007200
1/5/2006,3.008,3.0808,3.0027,3.0754,64609200
1/6/2006,3.1106,3.1374,2.9889,3.1259,62338800
1/9/2006,3.1244,3.23,3.1175,3.2132,56048400
1/10/2006,3.1979,3.2139,3.1573,3.2139,33966000
