date,open,high,low,close,volume
1/8/2020,69.604,70.579,69.542,70.216,30583540
1/9/2020,71.0285,71.3665,70.5135,70.9915,29328140
1/10/2020,71.378,71.7465,70.9175,71.4865,36431320
1/13/2020,71.8065,72.026,71.301,71.9615,27565720
1/14/2020,71.9505,72.09,71.4185,71.544,31209060
1/15/2020,71.5105,72.0695,71.5105,71.96,25653700
1/16/2020,72.372,72.5995,72.046,72.585,23473760
1/17/2020,73.1455,74.065,72.911,74.0195,47924300
1/21/2020,73.956,74.5925,73.56,74.22,40176600
1/22/2020,74.55,75.1605,74.2465,74.2975,32216920
1/23/2020,74.382,74.776,74.105,74.3325,27027080
1/24/2020,74.6795,74.7745,73.2625,73.3355,35692880
1/27/2020,71.55,71.9035,71.06,71.695,35104020
1/28/2020,72.15,72.8,71.6235,72.628,31548440
1/29/2020,72.94,73.2715,72.337,72.9315,21573340
1/30/2020,71.998,72.864,71.82,72.792,26788420
1/31/2020,73.445,73.5065,71.4265,71.7115,48344280
2/3/2020,73.1,74.5,72.9495,74.297,61104320
2/4/2020,72.8535,73.475,71.315,72.3535,78659080
2/5/2020,73.121,73.192,71.528,72.4115,39723140
2/6/2020,72.5165,74.1,72.4785,73.8115,33587680
2/7/2020,73.365,74.292,73.3175,73.9615,23445400
2/10/2020,73.716,75.475,73.716,75.434,28397520
2/11/2020,75.5905,76.4815,75.282,75.4395,26892660
2/12/2020,75.724,76.0345,75.4055,75.9135,23351300
2/13/2020,75.6345,76.359,75.23,75.733,18594600
2/14/2020,75.78,76.037,75.367,76.037,23956720
2/18/2020,75.75,76.5815,75.6295,75.9835,22422800
2/19/2020,76.2535,76.6055,76.07,76.3345,18985360
2/20/2020,76.1,76.482,75.341,75.9075,21931040
2/21/2020,75.4015,75.6105,74.022,74.2555,34645460
2/24/2020,71.3055,71.8485,70.5695,71.0795,57341060
2/25/2020,71.65,71.907,69.12,69.4225,49565560
2/26/2020,69.807,70.785,68.95,69.659,44080740
2/27/2020,68.103,68.585,65.8585,65.9045,59566000
2/28/2020,63.875,67.057,63.55,66.9665,75812360
3/2/2020,67.5805,69.5435,66.341,69.4555,48629360
3/3/2020,69.971,70.5075,66.6,67.0695,48046520
3/4/2020,67.9615,69.4045,67.1555,69.326,38266300
3/5/2020,67.51,67.9455,65.255,65.952,51225760
3/6/2020,63.853,65.311,63.0525,64.9205,53212560
3/9/2020,60.265,62.738,60,60.778,67153620
3/10/2020,63,64.0575,60.9385,64.0195,52227460
3/11/2020,62.485,63.048,59.8035,60.7705,51153820
3/12/2020,56.3,59.6935,55.665,55.7455,84534960
3/13/2020,58.95,60.988,55.857,60.9865,74002500
3/16/2020,54.8,57.6135,53.722,54.2165,83419860
3/17/2020,54.6555,56.543,52.8005,55.99,75467520
3/18/2020,52.8255,55.325,51.864,54.84,84668700
3/19/2020,54.6525,57.8985,53.0055,55.7645,73022120
3/20/2020,56.786,57.1995,53.2745,53.616,72035000
3/23/2020,53.066,53.566,50.677,52.831,80882740
3/24/2020,55.1885,56.75,54.531,56.723,66889000
3/25/2020,56.3235,57.445,54.3005,55.1245,80899540
3/26/2020,55.59,58.4985,54.6765,58.0875,71475100
3/27/2020,56.2835,57.5335,55.2955,55.5355,64169900
3/30/2020,56.252,57.5815,54.824,57.341,51481220
3/31/2020,57.365,58.7655,56.907,58.1405,49606520
4/1/2020,56.1,56.4845,54.8725,55.281,46829520
4/2/2020,54.913,56.343,54.82,56.042,38983760
4/3/2020,55.951,56.177,53.9905,54.894,46268000
4/6/2020,56.9,59.733,56.547,59.346,52897960
4/7/2020,61.05,61.25,59.1115,59.3255,47469960
4/8/2020,60.325,60.9535,59.408,60.514,39414260
4/9/2020,61.204,61.2785,59.837,60.5725,43508420
4/13/2020,60.459,61.0255,59.38,60.878,34796560
4/14/2020,62.2545,64.1035,61.8465,63.4615,49407060
4/15/2020,62.2805,64.023,62.02,63.1235,33434060
4/16/2020,63.705,63.95,62.131,63.1735,50361980
4/17/2020,64.2425,64.7215,63.5615,64.1625,38980840
4/20/2020,63.55,64.08,63.0685,63.3305,32097560
4/21/2020,62.35,62.7135,60.4855,60.817,43060060
4/22/2020,62.277,64.2805,62.1,63.1605,41222420
4/23/2020,63.5775,64.6655,63.2835,63.8155,30523040
4/24/2020,63.0585,64.02,62.4725,63.9655,32807880
4/27/2020,64.8,64.8075,63.45,63.794,31933180
4/28/2020,64.3965,64.4025,61.61,61.6835,52324300
4/29/2020,67.073,67.9995,66.267,67.074,75872600
4/30/2020,66.244,67.641,66.1245,67.433,53378120
5/1/2020,66.425,67.6035,65.55,66.0305,41452780
5/4/2020,65.4115,66.383,64.95,66.34,30080340
5/5/2020,66.896,68.697,66.873,67.5555,33030660
5/6/2020,68.0845,68.556,67.3645,67.365,24308460
5/7/2020,68.297,68.88,67.7635,68.628,27995180
5/8/2020,69.1565,69.938,68.774,69.4185,27761360
5/11/2020,68.914,70.8265,68.8575,70.163,28194300
5/12/2020,70.356,70.75,68.7385,68.787,27812000
5/13/2020,68.8525,69.274,66.42,67.4665,36251700
5/14/2020,66.751,67.871,66.1955,67.8065,32061540
5/15/2020,67.5,68.724,66.95,68.6595,33450800
5/18/2020,68.0875,69.6165,67.7125,69.197,36479280
5/19/2020,69.35,69.6,68.674,68.674,25612980
5/20/2020,69.479,70.521,69.3625,70.336,33107500
5/21/2020,70.4,70.7745,69.6725,70.14,27703880
5/22/2020,69.8355,70.638,69.5915,70.521,26188160
5/26/2020,71.8635,72.05,70.6065,70.851,41212860
5/27/2020,70.8625,71.087,69.5645,70.892,33722840
5/28/2020,69.843,72.042,69.8,70.8365,33879520
5/29/2020,70.847,71.6285,70.6675,71.446,36761180
6/1/2020,70.9195,71.898,70.9,71.591,24342800
6/2/2020,71.5275,71.9805,70.9415,71.961,24760480
6/3/2020,71.915,72.3275,71.489,71.819,25089660
6/4/2020,71.52,71.948,70.2365,70.609,29561660
6/5/2020,70.6585,72.2525,70.3,71.9195,34704880
6/8/2020,71.117,72.3995,71.117,72.3305,28036540
6/9/2020,72.268,73.4,72.1605,72.808,28184980
6/10/2020,72.977,73.713,72.8135,73.2925,30427560
6/11/2020,72.124,72.7235,70.1,70.192,39674200
6/12/2020,71.4245,71.85,69.301,70.659,38927340
6/15/2020,69.54,71.24,69.396,70.9925,30121920
6/16/2020,72.261,72.751,71.295,72.136,34155260
6/17/2020,72.358,73,71.569,72.556,30992300
6/18/2020,72.458,72.5705,71.3505,71.798,31599900
6/19/2020,72.2,72.39,71.0675,71.586,63157500
6/22/2020,71.45,72.6375,71.1605,72.593,30771920
6/23/2020,72.782,73.797,72.262,73.2205,28595280
6/24/2020,73.0755,73.771,71.4875,71.5985,35032680
6/25/2020,71.495,72.145,71,72.0665,24609480
6/26/2020,71.5695,71.6725,67.5995,67.995,85353960
6/29/2020,67.909,69.78,67.3505,69.7485,36061000
6/30/2020,69.522,70.9325,69.198,70.6805,40710300
7/1/2020,70.555,72.15,70.491,71.902,35512260
7/2/2020,72.347,74.1475,72.321,73.235,37195800
7/6/2020,74.003,75.3295,73.643,74.785,31279940
7/7/2020,74.5,75.84,74.1775,74.259,29164320
7/8/2020,74.716,75.294,74.2815,74.8,24994620
7/9/2020,75.3225,76.136,74.4045,75.5495,28466440
7/10/2020,75.3075,77.1915,74.827,77.087,37144080
7/13/2020,77.5,78.8565,75.262,75.567,36928480
7/14/2020,74.5155,76.1475,74.175,76.029,31700420
7/15/2020,76.1565,76.7665,74.9,75.682,35220720
7/16/2020,75,75.9345,74.3155,75.9,30386920
7/17/2020,76.081,76.172,74.921,75.7775,29140280
7/20/2020,75.763,78.5145,75.18,78.286,31145040
7/21/2020,79.3495,79.3495,77.714,77.921,24374060
7/22/2020,78.025,78.5,77.305,78.4245,18645300
7/23/2020,78.3485,78.5935,75.3695,75.784,32552680
7/24/2020,74.9465,75.882,74.42,75.5935,30888080
7/27/2020,75.78,77.0485,75.7605,76.51,22673100
7/28/2020,76.259,76.324,74.883,75.017,33731140
7/29/2020,75.316,76.5625,75.0665,76.101,22030200
7/30/2020,74.85,76.8935,74.611,76.5725,31223300
7/31/2020,75.2505,75.4475,72.7015,74.148,68580720
8/3/2020,74.332,74.5235,73.282,73.7225,46290060
8/4/2020,73.8285,74.278,72.9325,73.2485,38069780
8/5/2020,73.465,74.1205,73.173,73.6805,36880380
8/6/2020,73.5875,75.1195,73.3,75.005,39907360
8/7/2020,75,75.8425,74.082,74.7245,31556520
8/10/2020,74.359,75.204,73.654,74.805,25790600
8/11/2020,74.622,75.5,73.9,74.016,28994900
8/12/2020,74.279,75.6195,74.2625,75.331,28731700
8/13/2020,75.517,76.8625,75.4005,75.9225,28908400
8/14/2020,75.783,76.095,75.144,75.3865,27104000
8/17/2020,75.7335,76.2805,75.3985,75.899,27281640
8/18/2020,76.309,78.1235,76.1855,77.93,40481160
8/19/2020,77.6655,78.684,77.1975,77.3765,33191220
8/20/2020,77.1725,79.2935,76.91,79.0875,33907840
8/21/2020,78.8515,79.886,78.4005,79.021,28929060
8/24/2020,79.699,80.7085,79.0285,79.41,27895520
8/25/2020,79.1035,80.581,79.1035,80.411,44941400
8/26/2020,80.4,82.961,80.18,82.619,79841120
8/27/2020,82.684,82.75,81.2875,81.7165,36993160
8/28/2020,81.6745,82.3585,81.5375,82.2205,29995640
8/31/2020,82.3945,82.398,81.5155,81.709,34856800
9/1/2020,81.8315,83.2865,81.611,83.0355,36015160
9/2/2020,83.689,86.659,83.3165,86.414,49439820
9/3/2020,85.4855,85.4855,80.753,82.092,61921760
9/4/2020,81.213,82.2555,77.3805,79.552,52171360
9/8/2020,76.6755,78.1935,76.4005,76.6195,51373620
9/9/2020,77.8765,78.45,76.8025,77.848,33915140
9/10/2020,78.032,79.204,76.2905,76.601,32371140
9/11/2020,76.8,78.76,74.868,76.036,31941740
9/14/2020,76.9505,78.2,75.787,75.964,33311920
9/15/2020,76.8,77.9785,76.592,77.072,26094440
9/16/2020,77.777,78.1,75.991,76.045,26007800
9/17/2020,74.8,75.415,73.5,74.7765,36843540
9/18/2020,74.9005,75.15,71.8565,72.9995,61838320
9/21/2020,72.003,72.418,70.3275,71.558,57152160
9/22/2020,72.5045,73.476,71.7265,73.273,31412260
9/23/2020,72.939,73.048,70.385,70.7605,32822160
9/24/2020,70.5515,72.1855,70.4925,71.4145,29004320
9/25/2020,71.6315,72.5,70.667,72.248,26467500
9/28/2020,73.7105,73.84,72.465,73.226,38356240
9/29/2020,73.5195,73.833,72.9405,73.4665,19486720
9/30/2020,73.34,74.4875,72.994,73.48,31869840
10/1/2020,74.2135,74.952,73.9605,74.5045,35456040
10/2/2020,73.1015,74.16,72.546,72.921,25681420
10/5/2020,73.3105,74.4105,73.2135,74.301,22076640
10/6/2020,73.779,74.338,72.4295,72.672,24678200
10/7/2020,73.2145,73.448,71.8,73.0145,34304240
10/8/2020,73.2545,74.5,73.2545,74.2965,23692400
10/9/2020,74.735,75.826,74.4725,75.761,28710840
10/12/2020,77.15,79.693,76.6285,78.4575,49572400
10/13/2020,79.1865,79.5,78.16,78.584,31816560
10/14/2020,78.9295,79.384,77.5265,78.404,34839180
10/15/2020,77.3575,78.7555,77.2515,77.9565,28333680
10/16/2020,78.2925,79.0565,78.15,78.6505,28702740
10/19/2020,79.023,79.4075,76.4,76.7305,32092960
10/20/2020,76.3525,78.875,76.2835,77.7965,44851440
10/21/2020,78.6665,80.9365,78.5815,79.6655,51366900
10/22/2020,79.6525,81.0995,79.25,80.7665,27712520
10/23/2020,81.3035,82.118,81.0255,82.05,27516880
10/26/2020,81.2505,81.912,78.825,79.5225,35755060
10/27/2020,79.7835,80.3425,79.139,80.213,24183040
10/28/2020,77.987,78.0675,75.731,75.831,35884940
10/29/2020,76.118,79.6855,76.112,78.362,40061280
10/30/2020,83.6055,84.35,80.223,81.0505,86617240
11/2/2020,81.408,83.0385,80.8015,81.3015,50708920
11/3/2020,81.589,83.085,80.831,82.5105,33233060
11/4/2020,85.514,88.5685,85.3015,87.4565,71418540
11/5/2020,89.05,89.682,87.5255,88.1685,39692660
11/6/2020,87.6975,88.6215,87.0175,88.0875,33224500
11/9/2020,89.545,90.903,88.001,88.15,45365400
11/10/2020,86.5545,88.15,85.865,87.0195,50819040
11/11/2020,87.5,88.211,87.3685,87.6355,25279320
11/12/2020,87.3815,88.4135,87.28,87.492,24975080
11/13/2020,87.8815,89.052,87.2275,88.851,30011480
11/16/2020,88.585,89.9535,88.3845,89.069,24935700
11/17/2020,88.847,89.25,88.35,88.5075,22942280
11/18/2020,88.2615,88.6735,87.307,87.339,23469320
11/19/2020,86.919,88.4795,86.8505,88.196,24998200
11/20/2020,88.2605,88.7,87.093,87.1095,44559760
11/23/2020,87.48,87.695,85.886,86.743,42542400
11/24/2020,86.525,88.58,86.3845,88.444,29833960
11/25/2020,88.6445,88.927,87.827,88.5715,20922440
11/27/2020,88.6545,90.2,88.622,89.6595,17698320
11/30/2020,89.059,89.4035,87.75,88.037,36476720
12/1/2020,88.7185,91.2415,88.4685,89.905,33871860
12/2/2020,89.905,91.7825,89.4735,91.3975,24440640
12/3/2020,91.2005,92.36,91.1325,91.3385,24545960
12/4/2020,91.226,91.658,90.8495,91.3995,27563320
12/7/2020,90.95,91.6185,90.289,90.974,26418920
12/8/2020,90.505,91.095,89.81,90.9275,21926380
12/9/2020,90.6005,91.7135,88.3905,89.2065,30151160
12/10/2020,88.49,89.0655,87.016,88.7665,27256960
12/11/2020,88.153,89.2225,88,89.0885,24413020
12/14/2020,88.75,89.8695,87.8605,88.003,32003460
12/15/2020,88.221,88.571,87.4975,88.3885,29645220
12/16/2020,88.644,88.65,87.804,88.15,30270860
12/17/2020,88.4255,88.589,86.933,87.395,32494880
12/18/2020,87.709,87.7555,86.011,86.5505,80327060
12/21/2020,85.6755,87.0425,84.95,86.9685,36567560
12/22/2020,86.7215,86.87,85.629,86.175,18766920
12/23/2020,86.4055,87.3995,86.252,86.619,18533440
12/24/2020,86.75,87.3,86.4555,86.9425,6935060
12/28/2020,87.5815,89.5365,87.317,88.8045,27860660
12/29/2020,89.3895,89.622,87.8045,87.936,25941300
12/30/2020,88.1005,88.255,86.28,86.976,26122600
12/31/2020,86.771,87.9465,86.771,87.594,20244800
1/4/2021,87.877,88.0325,85.3925,86.412,38037100
1/5/2021,86.25,87.3835,85.901,87.046,22869960
1/6/2021,85.1315,87.4,84.95,86.7645,52042280
1/7/2021,87.003,89.42,86.8525,89.3625,45108100
1/8/2021,89.399,90.492,88.677,90.3605,41020040
1/11/2021,89.3035,89.716,88.026,88.336,24194700
1/12/2021,87.696,88.902,86.2655,87.3275,27129280
1/13/2021,86.929,88.252,86.9005,87.72,21782000
1/14/2021,87.681,88.7505,86.67,87.009,23589540
1/15/2021,86.9095,87.8,86.0775,86.8095,26843400
1/19/2021,87.6125,90.464,87.073,89.543,34801900
1/20/2021,91.573,95.1855,91.2765,94.345,49159280
1/21/2021,94.9,96.743,94.3555,94.5625,41278640
1/22/2021,94.784,95.5475,94.088,95.0525,25444640
1/25/2021,96.0335,96.479,93.3765,94.97,38516140
1/26/2021,94.442,96.25,94.212,95.862,26262780
1/27/2021,94.1265,94.5,90.45,91.5395,54965840
1/28/2021,92.197,94.9415,92.132,93.1555,35396880
1/29/2021,92.3085,92.864,90.51,91.787,32251040
2/1/2021,92.6785,96.1195,92.5465,95.0675,31747160
2/2/2021,96.128,97.788,95.7245,96.3755,42077280
2/3/2021,103.65,105.825,100.919,103.5035,82363400
2/4/2021,103.4445,103.9275,102.1295,103.1185,37046580
2/5/2021,103.5,105.1255,102.9665,104.9,30702700
2/8/2021,105.2955,106.1775,103.6,104.6455,24192780
2/9/2021,103.927,105.2565,103.927,104.1755,17797000
2/10/2021,104.7105,105.4185,103.1545,104.769,22654820
2/11/2021,104.9755,105.1015,103.866,104.7945,18887980
2/12/2021,104.5125,105.441,104.1565,105.2055,17117300
2/16/2021,105.218,107.634,105.218,106.095,22676760
2/17/2021,105,106.683,104.946,106.4155,21418820
2/18/2021,105.5195,106.637,105.1855,105.86,22437100
2/19/2021,105.9635,106.5265,104.8705,105.057,29152240
2/22/2021,103.35,104.571,103.107,103.244,27350660
2/23/2021,101.2505,104.1005,100.101,103.543,33347540
2/24/2021,102.0915,105.039,101.9065,104.7585,24966980
2/25/2021,103.3725,104.744,101.0645,101.568,36568640
2/26/2021,102.526,103.5505,100.803,101.843,41676020
3/1/2021,102.826,104.326,102.305,104.0755,28102300
3/2/2021,103.8095,105.2185,103.563,103.792,22691900
3/3/2021,103.3605,104.426,100.5,101.3355,28791840
3/4/2021,101.1685,104.462,101.0135,102.4545,42360120
3/5/2021,103.656,105.9055,102.3205,105.427,43904360
3/8/2021,105.0565,106.4405,101.0805,101.2085,32948580
3/9/2021,103.5,103.902,102.3915,102.635,33946120
3/10/2021,103.588,103.75,101.6685,102.7515,25371840
3/11/2021,103.703,106.285,103.619,105.7385,24781600
3/12/2021,104.25,104.513,102.3775,103.096,34515880
3/15/2021,103.115,103.353,102.1755,103.3245,25934160
3/16/2021,103.9495,106.178,103.5,104.626,29811200
3/17/2021,103.8015,105.489,102.7,104.554,25950240
3/18/2021,103.05,103.775,101.6775,101.811,27248600
3/19/2021,102.1025,102.655,100.884,102.16,46297860
3/22/2021,102.092,102.8995,101.3035,101.9295,39096320
3/23/2021,102.585,103.615,101.961,102.648,24953180
3/24/2021,103.2685,103.9105,102.078,102.253,23045040
3/25/2021,102.2405,102.9435,100.5365,102.218,28378140
3/26/2021,101.943,102.5495,100.701,101.7775,29876000
3/29/2021,101.394,102.9215,100.781,102.7975,24595540
3/30/2021,102.8815,103.539,102.2015,102.777,19759700
3/31/2021,102.956,104.6665,102.837,103.4315,29198600
4/1/2021,104.8975,107.147,104.8445,106.8875,33979560
4/5/2021,107.647,111.8655,107.581,111.2775,43049380
4/6/2021,111.125,111.883,110.74,111.2375,27060720
4/7/2021,111.3065,112.75,111.2665,112.484,25797220
4/8/2021,113.898,114.2005,112.884,113.272,27165180
4/9/2021,112.835,114.452,112.6855,114.294,20887300
4/12/2021,113.3125,113.766,111.9235,112.7395,31317020
4/13/2021,113.0735,113.8605,112.8045,113.3635,23316080
4/14/2021,113.758,113.8995,112.4595,112.742,20219340
4/15/2021,113.849,115.33,113.3,114.833,27472240
4/16/2021,115.15,115.322,114.2225,114.888,22601800
4/19/2021,114.599,115.9225,114.392,115.12,24688900
4/20/2021,115.3945,115.48,113.5855,114.6815,21774980
4/21/2021,114.2625,114.766,112.9285,114.6645,23934620
4/22/2021,114.6615,115.188,112.8225,113.396,21096160
4/23/2021,114.1735,116.291,113.9105,115.765,28703240
4/26/2021,115.9965,117.063,115.692,116.337,20641860
4/27/2021,116.8,116.8725,115.2135,115.356,31971660
4/28/2021,120.357,122.619,118.7425,118.9955,59728780
4/29/2021,120.5165,121.826,120.114,121.4945,39553540
4/30/2021,120.2245,121.357,120.108,120.506,39142600
5/3/2021,120.136,120.985,119.225,119.7585,33787780
5/4/2021,118.487,118.963,115.585,117.7125,35120300
5/5/2021,118.421,119.11,117.5705,117.837,21805500
5/6/2021,117.532,119.1355,117.117,119.0675,20617180
5/7/2021,120,120.8205,119.5,119.9345,23277840
5/10/2021,118.7445,118.9,116.7365,117.083,25834940
5/11/2021,114.593,116.1,114.15,115.438,32039560
5/12/2021,113.0855,114.2685,111.5025,111.954,34933280
5/13/2021,113.0545,113.83,112.136,113.0985,26670160
5/14/2021,114.5915,116.057,114.166,115.808,26563380
5/17/2021,115.466,116.167,114.75,116.0705,19824580
5/18/2021,116.8455,117.1575,115.158,115.1715,16830980
5/19/2021,113.22,115.838,113.176,115.4355,18934760
5/20/2021,116.402,118.017,116.0545,117.8045,23831860
5/21/2021,118.2995,118.45,117.1185,117.255,22832640
5/24/2021,118.35,120.924,118.0055,120.3335,21216460
5/25/2021,121,121.6445,120.1495,120.4535,18838560
5/26/2021,120.642,122.147,120.6255,121.6765,21221320
5/27/2021,121.847,122,120.1,120.1255,36671600
5/28/2021,121.098,121.407,120.3845,120.578,24107640
6/1/2021,121.1,121.8985,120.244,121.4905,19165780
6/2/2021,121.7655,122.1,120.21,121.064,17077860
6/3/2021,119.751,120.487,119.1415,120.2305,17906160
6/4/2021,121.126,122.693,120.8885,122.588,25844400
6/7/2021,122.566,123.4,122.0535,123.3045,23028660
6/8/2021,123.995,124.7245,123.412,124.1425,25065060
6/9/2021,124.975,125.25,124.3665,124.57,19430240
6/10/2021,124.7005,126.163,124.7,126.08,31012280
6/11/2021,126.246,126.3495,124.9145,125.6965,22760520
6/14/2021,125.6695,126.4115,125.047,126.352,22550440
6/15/2021,126.522,126.862,125.6485,126.033,20818820
6/16/2021,126.2475,126.5235,124.15,125.6965,26143360
6/17/2021,125.523,127.1965,125.515,126.371,25755820
6/18/2021,125.7055,126.389,124.603,125.5675,53306200
6/21/2021,125.74,127.0365,125.134,126.455,25594120
6/22/2021,126.45,127.27,126.0265,126.9995,20966540
6/23/2021,126.55,127.796,126.252,126.4615,19693160
6/24/2021,127.0535,127.5355,126.96,127.282,18838160
6/25/2021,126.957,127.505,126.444,126.995,33485940
6/28/2021,127,127.337,125.974,126.8195,27751180
6/29/2021,126.7725,127,125.437,126.0185,20924260
6/30/2021,125.6535,125.8,124.7575,125.316,24009560
7/1/2021,124.8495,126.4625,124.8495,126.3685,17124600
7/2/2021,126.8395,128.848,126.769,128.719,21165120
7/6/2021,129.4495,129.8845,128.409,129.771,20955620
7/7/2021,130.341,130.64,129.76,130.0775,16631100
7/8/2021,128.25,130.0325,128.04,129.177,19716800
7/9/2021,128.9445,129.8495,128.9435,129.5745,15109320
7/12/2021,129.8335,130.77,129.6,130.564,16950920
7/13/2021,130.8815,132.042,130.637,130.9945,16617960
7/14/2021,131.9015,132.996,131.898,132.0825,17918540
7/15/2021,132.5,132.595,130.598,131.2665,16586320
7/16/2021,131.641,132.183,130.8215,131.8455,14473280
7/19/2021,131.1555,131.247,128.537,129.254,25709320
7/20/2021,130.004,132.0015,129.1885,131.1015,18720360
7/21/2021,130.787,132.617,130.6015,132.6005,14741640
7/22/2021,132.65,133.5045,132.4,133.3285,13608140
7/23/2021,135.26,138.8085,134.7005,137.816,26377740
7/26/2021,138.25,139.713,137.651,139.6445,22913120
7/27/2021,140.011,140.011,135.1,136.7965,39010160
7/28/2021,138.562,139.676,136.35,136.3815,54688340
7/29/2021,136.3805,137.1515,136.138,136.5405,19283340
7/30/2021,135.511,135.7715,134.814,135.221,23954500
8/2/2021,135.4845,136.0205,134.6695,135.9895,17009760
8/3/2021,136,136.3355,134.1835,136.28,19064000
8/4/2021,136.2495,136.538,135.415,136.0285,16527140
8/5/2021,136.0285,136.95,135.6,136.94,11871780
8/6/2021,136.295,137.08,136.0465,137.036,13565020
8/9/2021,136.949,138.3215,136.4285,138.002,12379560
8/10/2021,138.0795,138.5515,137.2265,138.0965,16039080
8/11/2021,138.283,138.8475,137.35,137.6895,15209660
8/12/2021,137.713,138.418,136.779,138.3895,14649400
8/13/2021,138.3575,138.674,138.005,138.406,12580580
8/16/2021,138,138.9905,136.166,138.916,18050840
8/17/2021,138.191,138.7185,136.7875,137.3005,21040280
8/18/2021,137.1155,138.294,136.421,136.57,14854340
8/19/2021,135.4675,137.452,135.356,136.9135,18306560
8/20/2021,137.083,138.6145,136.467,138.437,15487260
8/23/2021,138.9985,142.177,138.748,141.0995,21082000
8/24/2021,141.5435,143.0075,141.3535,142.3985,14355480
8/25/2021,142.883,143.313,142.4395,142.95,12576780
8/26/2021,142.6185,143.135,142.0915,142.123,14832960
8/27/2021,142.1125,145.011,142.02,144.5505,24307540
8/30/2021,144.7045,146.4895,144.6,145.4695,17006160
8/31/2021,145.8845,146.112,145,145.462,26549920
9/1/2021,145.65,146.8205,145.6145,145.842,15537160
9/2/2021,145.9495,146.325,144.1065,144.219,21822580
9/3/2021,144.146,145.377,143.505,144.775,19110480
9/7/2021,144.7495,145.824,144.541,145.519,14690340
9/8/2021,145.3935,145.551,144.2,144.8835,15425680
9/9/2021,144.8835,145.6695,144.434,144.9135,13930780
9/10/2021,145.4435,146.019,141.7415,141.921,32605180
9/13/2021,143.201,144.191,142.2825,143.465,19545440
9/14/2021,144.161,144.7275,142.9055,143.406,18721460
9/15/2021,143.759,145.5815,142.256,145.206,20420280
9/16/2021,145.121,145.2,143.4165,144.3735,19833300
9/17/2021,143.7985,144.2495,141.0615,141.4635,58274260
9/20/2021,139,139.3625,137.053,139.017,34739520
9/21/2021,140.117,140.8115,138.9055,139.6465,18101240
9/22/2021,140.0505,141.5835,139.4715,140.9385,21744760
9/23/2021,141.6095,142.2525,141.0965,141.8265,17262000
9/24/2021,140.946,142.9035,140.8505,142.633,14857200
9/27/2021,141.5855,142.5,140.5,141.501,18795720
9/28/2021,139.0885,139.6065,135.7,136.184,42073160
9/29/2021,137.1095,137.3985,134.25,134.521,26192140
9/30/2021,134.325,135.59,133,133.2655,35238940
10/1/2021,133.5545,137.071,133.3775,136.4625,28296960
10/4/2021,135.6995,135.7,131.1665,133.765,31459020
10/5/2021,134,137.362,134,136.177,23979060
10/6/2021,134.6255,137.852,134.4865,137.354,19701900
10/7/2021,138.863,140.1545,138.563,139.1855,18082800
10/8/2021,139.906,140.317,139.4295,140.056,18895420
10/11/2021,139.8,140.7635,138.8065,138.8475,16533860
10/12/2021,139.6375,139.695,136.25,136.713,22455940
10/13/2021,137.75,138.55,136.9765,137.9,16162100
10/14/2021,139.952,141.6515,139.339,141.412,21401140
10/15/2021,142.2,142.2,141.0645,141.675,21224740
10/18/2021,141.2135,142.9985,141.2135,142.9605,16187680
10/19/2021,143.2915,144.107,143.096,143.822,15121940
10/20/2021,144.2225,144.2475,141.912,142.415,17730460
10/21/2021,142.192,142.8495,141.637,142.7805,14240540
10/22/2021,140.351,141.5585,137.1705,138.625,30102980
10/25/2021,138.8105,139.206,136.7485,138.773,20723760
10/26/2021,140.606,140.8395,139.0055,139.672,26787840
10/27/2021,139.9025,149.118,139.9025,146.4275,51674960
10/28/2021,147.299,147.4245,144.7635,146.129,31979020
10/29/2021,145.52,148.613,145.1665,148.2705,28880840
11/1/2021,148.165,148.3995,143.5795,143.774,31568940
11/2/2021,144.8095,146.9205,144.641,145.863,21092960
11/3/2021,146.275,146.9105,145.0535,146.79,17821960
11/4/2021,147.2,149.95,146.635,148.683,24668760
11/5/2021,149.3535,150.5705,148.652,149.241,20365240
11/8/2021,150,151.0345,149.12,149.3515,18358400
11/9/2021,149.746,150.3785,147.507,149.2485,16844280
11/10/2021,148.01,148.7,145.325,146.626,22648400
11/11/2021,147.107,148.5025,146.6945,146.748,12239540
11/12/2021,147.8315,149.8595,146.454,149.6455,16999400
11/15/2021,150,150.477,148.6525,149.388,16184860
11/16/2021,149.1705,149.8325,148.35,149.076,17026780
11/17/2021,149.229,149.626,148.563,149.062,15168000
11/18/2021,149.146,151.61,148.9985,150.709,26703400
11/19/2021,151,151.85,149.8875,149.9525,19734640
11/22/2021,150.142,150.7445,147.0055,147.0785,23976760
11/23/2021,147.113,147.694,144.8895,146.757,18102920
11/24/2021,146.35,147,145.199,146.7175,16464060
11/26/2021,145.0155,145.297,142.4855,142.806,16980080
11/29/2021,144.2985,146.862,144.2985,146.114,26100620
11/30/2021,145.4505,146.6285,142.066,142.452,41065460
12/1/2021,144.2125,146.499,141.5,141.618,28145260
12/2/2021,141.824,144.675,140.982,143.7765,21190460
12/3/2021,144.4955,145.213,141.15,142.5205,26405380
12/6/2021,143.574,144.3515,140.647,143.7965,21867380
12/7/2021,145.95,148.3,145.7025,148.0365,23258280
12/8/2021,148.3315,149.1565,147.2,148.7205,18754840
12/9/2021,148.176,149.605,147.529,148.106,18408360
12/10/2021,149.1,149.4,147.3575,148.675,20891960
